Datetime,eur,nok,sek,cny,jpy
2026-07-06 00:33:00+01:00,1.1440337896347046,9.831239700317385,9.63465976715088,,161.46299743652344
2026-07-06 00:34:00+01:00,1.1440337896347046,9.829910278320312,9.640629768371582,,161.45599365234375
2026-07-06 00:35:00+01:00,1.1440337896347046,9.830599784851074,9.632740020751951,,161.4510040283203
2026-07-06 00:36:00+01:00,1.1439030170440674,9.830599784851074,9.639619827270508,,161.46200561523438
2026-07-06 00:37:00+01:00,1.1440337896347046,9.830430030822754,9.634559631347656,,161.46400451660156
2026-07-06 00:38:00+01:00,1.1440337896347046,9.831600189208984,9.639300346374512,,161.4759979248047
2026-07-06 00:39:00+01:00,1.1440337896347046,9.830880165100098,9.634559631347656,,161.47000122070312
2026-07-06 00:40:00+01:00,1.1440337896347046,9.83055019378662,9.639019966125488,6.770199775695801,161.46400451660156
2026-07-06 00:41:00+01:00,1.1440337896347046,9.830989837646484,9.634559631347656,,161.4669952392578
2026-07-06 00:42:00+01:00,1.1440337896347046,9.831419944763184,9.639039993286133,,161.46800231933594
2026-07-06 00:43:00+01:00,1.1440337896347046,9.827500343322754,9.640199661254885,,161.45700073242188
2026-07-06 00:44:00+01:00,1.1440337896347046,9.826419830322266,9.640250205993652,,161.4600067138672
2026-07-06 00:45:00+01:00,1.1440337896347046,9.827349662780762,9.63860034942627,,161.43600463867188
2026-07-06 00:46:00+01:00,1.144164800643921,9.826749801635742,9.638620376586914,,161.4239959716797
2026-07-06 00:47:00+01:00,1.1440337896347046,9.827349662780762,9.635700225830078,,161.44400024414062
2026-07-06 00:48:00+01:00,1.1440337896347046,9.82705020904541,9.638669967651367,,161.4239959716797
2026-07-06 00:49:00+01:00,1.1440337896347046,9.822850227355955,9.639639854431152,,161.43600463867188
2026-07-06 00:50:00+01:00,1.1439030170440674,9.828900337219238,9.640350341796877,,161.4499969482422
2026-07-06 00:51:00+01:00,1.1440337896347046,9.829019546508787,9.640310287475586,,161.4530029296875
2026-07-06 00:52:00+01:00,1.1439030170440674,9.830450057983398,9.640560150146484,6.770199775695801,161.45599365234375
2026-07-06 00:53:00+01:00,1.1439030170440674,9.830949783325195,9.638689994812012,,161.46400451660156
2026-07-06 00:54:00+01:00,1.1439030170440674,9.830849647521973,9.639479637145996,,161.46800231933594
2026-07-06 00:55:00+01:00,1.1439030170440674,9.83141040802002,9.641220092773438,,161.46200561523438
2026-07-06 00:56:00+01:00,1.1440337896347046,9.829739570617676,9.639829635620115,6.770199775695801,161.4530029296875
2026-07-06 00:57:00+01:00,1.144164800643921,9.828829765319824,9.638239860534668,,161.44500732421875
2026-07-06 00:58:00+01:00,1.1440337896347046,9.827750205993652,9.64048957824707,,161.45599365234375
2026-07-06 00:59:00+01:00,1.1440337896347046,9.828229904174805,9.641180038452148,,161.4600067138672
2026-07-06 01:00:00+01:00,1.1440337896347046,9.830300331115724,9.64013957977295,,161.48199462890625
2026-07-06 01:01:00+01:00,1.1439030170440674,9.829649925231934,9.639430046081545,,161.4720001220703
2026-07-06 01:02:00+01:00,1.1440337896347046,9.829569816589355,9.640270233154297,,161.4770050048828
2026-07-06 01:03:00+01:00,1.1439030170440674,9.83215045928955,9.643139839172363,,161.49000549316406
2026-07-06 01:04:00+01:00,1.1440337896347046,9.832830429077148,9.641090393066406,,161.52699279785156
2026-07-06 01:05:00+01:00,1.1439030170440674,9.833550453186035,9.642999649047852,,161.55299377441406
2026-07-06 01:06:00+01:00,1.1439030170440674,9.833990097045898,9.644280433654783,,161.53700256347656
2026-07-06 01:07:00+01:00,1.1437721252441406,9.835949897766112,9.645050048828123,,161.54400634765625
2026-07-06 01:08:00+01:00,1.1439030170440674,9.834309577941896,9.644889831542969,,161.54800415039062
2026-07-06 01:09:00+01:00,1.1437721252441406,9.83615016937256,9.644160270690918,,161.57899475097656
2026-07-06 01:10:00+01:00,1.1437721252441406,9.836009979248049,9.646249771118164,,161.56500244140625
2026-07-06 01:11:00+01:00,1.1437721252441406,9.83551025390625,9.646280288696287,,161.55099487304688
2026-07-06 01:12:00+01:00,1.1437721252441406,9.834850311279297,9.645649909973145,,161.552001953125
2026-07-06 01:13:00+01:00,1.1439030170440674,9.83353042602539,9.643589973449709,,161.54299926757812
2026-07-06 01:14:00+01:00,1.1440337896347046,9.832050323486328,9.64348030090332,,161.53799438476562
2026-07-06 01:15:00+01:00,1.1440337896347046,9.83055019378662,9.64009952545166,,161.5279998779297
2026-07-06 01:16:00+01:00,1.144164800643921,9.827349662780762,9.635350227355955,,161.47999572753906
2026-07-06 01:17:00+01:00,1.144426703453064,9.8260498046875,9.638429641723633,,161.4739990234375
2026-07-06 01:18:00+01:00,1.144164800643921,9.827019691467283,9.63875961303711,,161.5019989013672
2026-07-06 01:19:00+01:00,1.144164800643921,9.825499534606934,9.638699531555176,,161.50599670410156
2026-07-06 01:20:00+01:00,1.144164800643921,9.825050354003906,9.638429641723633,,161.50399780273438
2026-07-06 01:21:00+01:00,1.144164800643921,9.825249671936035,9.636059761047363,,161.5
2026-07-06 01:22:00+01:00,1.144164800643921,9.826470375061035,9.639060020446776,,161.4980010986328
2026-07-06 01:23:00+01:00,1.144164800643921,9.82794952392578,9.639439582824709,,161.51699829101562
2026-07-06 01:24:00+01:00,1.144164800643921,9.828550338745115,9.64029026031494,,161.52200317382812
2026-07-06 01:25:00+01:00,1.144164800643921,9.830249786376951,9.641039848327637,,161.5240020751953
2026-07-06 01:26:00+01:00,1.1440337896347046,9.831350326538086,9.642129898071287,,161.53199768066406
2026-07-06 01:27:00+01:00,1.1440337896347046,9.830650329589844,9.641289710998535,,161.5189971923828
2026-07-06 01:28:00+01:00,1.144164800643921,9.830949783325195,9.641220092773438,,161.50999450683594
2026-07-06 01:29:00+01:00,1.144164800643921,9.831450462341309,9.639479637145996,,161.4949951171875
2026-07-06 01:30:00+01:00,1.144426703453064,9.829549789428713,9.63951015472412,,161.48699951171875
2026-07-06 01:31:00+01:00,1.144164800643921,9.829649925231934,9.638669967651367,,161.5050048828125
2026-07-06 01:32:00+01:00,1.1442956924438477,9.828949928283691,9.638839721679688,,161.48599243164062
2026-07-06 01:33:00+01:00,1.1442956924438477,9.82938003540039,9.640029907226562,,161.48899841308594
2026-07-06 01:34:00+01:00,1.144164800643921,9.829449653625488,9.639519691467283,,161.50100708007812
2026-07-06 01:35:00+01:00,1.144164800643921,9.82925033569336,9.63953971862793,,161.51600646972656
2026-07-06 01:36:00+01:00,1.144164800643921,9.828330039978027,9.640060424804688,,161.51300048828125
2026-07-06 01:37:00+01:00,1.1442956924438477,9.826749801635742,9.63813018798828,,161.5070037841797
2026-07-06 01:38:00+01:00,1.1442956924438477,9.828049659729004,9.639960289001465,,161.53799438476562
2026-07-06 01:39:00+01:00,1.1442956924438477,9.827150344848633,9.6385498046875,,161.53900146484375
2026-07-06 01:40:00+01:00,1.1442956924438477,9.826549530029297,9.636529922485352,,161.52499389648438
2026-07-06 01:41:00+01:00,1.1442956924438477,9.826549530029297,9.637310028076172,,161.52699279785156
2026-07-06 01:42:00+01:00,1.144426703453064,9.82664966583252,9.636969566345217,,161.54100036621094
2026-07-06 01:43:00+01:00,1.1442956924438477,9.827150344848633,9.638360023498535,,161.53399658203125
2026-07-06 01:44:00+01:00,1.144426703453064,9.82705020904541,9.638330459594728,,161.52000427246094
2026-07-06 01:45:00+01:00,1.1442956924438477,9.82532024383545,9.637630462646484,,161.5290069580078
2026-07-06 01:46:00+01:00,1.1442956924438477,9.82522964477539,9.637149810791016,,161.52499389648438
2026-07-06 01:47:00+01:00,1.1442956924438477,9.82489013671875,9.637269973754885,,161.5500030517578
2026-07-06 01:48:00+01:00,1.1442956924438477,9.825050354003906,9.63523006439209,,161.56700134277344
2026-07-06 01:49:00+01:00,1.144164800643921,9.826640129089355,9.63813018798828,,161.57000732421875
2026-07-06 01:50:00+01:00,1.144164800643921,9.827850341796877,9.639619827270508,,161.5919952392578
2026-07-06 01:51:00+01:00,1.144164800643921,9.827969551086426,9.639019966125488,,161.5919952392578
2026-07-06 01:52:00+01:00,1.144164800643921,9.827320098876951,9.636110305786133,,161.5800018310547
2026-07-06 01:53:00+01:00,1.144164800643921,9.828929901123049,9.638429641723633,,161.56500244140625
2026-07-06 01:54:00+01:00,1.1440337896347046,9.829549789428713,9.639459609985352,,161.55499267578125
2026-07-06 01:55:00+01:00,1.1442956924438477,9.827719688415527,9.637120246887209,,161.4980010986328
2026-07-06 01:56:00+01:00,1.1442956924438477,9.828849792480469,9.636839866638184,,161.51699829101562
2026-07-06 01:57:00+01:00,1.144164800643921,9.827850341796877,9.636639595031738,,161.49600219726562
2026-07-06 01:58:00+01:00,1.144164800643921,9.829279899597168,9.639800071716309,,161.50799560546875
2026-07-06 01:59:00+01:00,1.144164800643921,9.829750061035156,9.639909744262695,,161.5279998779297
2026-07-06 02:00:00+01:00,1.144164800643921,9.83213996887207,9.642080307006836,,161.55799865722656
2026-07-06 02:01:00+01:00,1.1440337896347046,9.830450057983398,9.640620231628418,,161.552001953125
2026-07-06 02:02:00+01:00,1.1440337896347046,9.829150199890137,9.640520095825195,,161.5330047607422
2026-07-06 02:03:00+01:00,1.1440337896347046,9.829150199890137,9.641380310058594,,161.56500244140625
2026-07-06 02:04:00+01:00,1.1440337896347046,9.830670356750488,9.641799926757812,,161.56100463867188
2026-07-06 02:05:00+01:00,1.1440337896347046,9.832650184631348,9.641639709472656,,161.5780029296875
2026-07-06 02:06:00+01:00,1.1439030170440674,9.833250045776367,9.641559600830078,,161.56100463867188
2026-07-06 02:07:00+01:00,1.1439030170440674,9.832249641418455,9.642120361328123,,161.56399536132812
2026-07-06 02:08:00+01:00,1.1440337896347046,9.831809997558594,9.63951015472412,,161.5489959716797
2026-07-06 02:09:00+01:00,1.1440337896347046,9.831250190734863,9.64132022857666,,161.5570068359375
2026-07-06 02:10:00+01:00,1.144164800643921,9.82985019683838,9.639019966125488,,161.53700256347656
2026-07-06 02:11:00+01:00,1.144164800643921,9.828169822692873,9.640020370483398,,161.5500030517578
2026-07-06 02:12:00+01:00,1.1440337896347046,9.826729774475098,9.640819549560549,,161.60000610351562
2026-07-06 02:13:00+01:00,1.1439030170440674,9.826530456542969,9.6395902633667,,161.58799743652344
2026-07-06 02:14:00+01:00,1.1440337896347046,9.827199935913086,9.639309883117676,,161.59300231933594
2026-07-06 02:15:00+01:00,1.1439030170440674,9.82787036895752,9.641790390014648,,161.61500549316406
2026-07-06 02:16:00+01:00,1.1439030170440674,9.829079627990724,9.642499923706056,6.769400119781494,161.63999938964844
2026-07-06 02:17:00+01:00,1.1437721252441406,9.829400062561035,9.641610145568848,,161.63800048828125
2026-07-06 02:18:00+01:00,1.1437721252441406,9.82938003540039,9.64249038696289,,161.63499450683594
2026-07-06 02:19:00+01:00,1.1439030170440674,9.830069541931152,9.642930030822754,,161.6510009765625
2026-07-06 02:20:00+01:00,1.1436413526535034,9.83080005645752,9.643759727478027,,161.66299438476562
2026-07-06 02:21:00+01:00,1.1435105800628662,9.832389831542969,9.646320343017578,,161.69500732421875
2026-07-06 02:22:00+01:00,1.1435105800628662,9.833450317382812,9.646419525146484,,161.71499633789062
2026-07-06 02:23:00+01:00,1.1435105800628662,9.833849906921388,9.646820068359377,,161.7270050048828
2026-07-06 02:24:00+01:00,1.1436413526535034,9.833149909973145,9.646309852600098,,161.70899963378906
2026-07-06 02:25:00+01:00,1.1436413526535034,9.833250045776367,9.64480972290039,,161.7239990234375
2026-07-06 02:26:00+01:00,1.1435105800628662,9.834750175476074,9.648859977722168,,161.7550048828125
2026-07-06 02:27:00+01:00,1.1435105800628662,9.834150314331056,9.64875030517578,,161.7519989013672
2026-07-06 02:28:00+01:00,1.1435105800628662,9.834650039672852,9.648189544677734,,161.74400329589844
2026-07-06 02:29:00+01:00,1.1435105800628662,9.83625030517578,9.648249626159668,,161.7740020751953
2026-07-06 02:30:00+01:00,1.143379807472229,9.837149620056152,9.64881992340088,,161.74600219726562
2026-07-06 02:31:00+01:00,1.1435105800628662,9.83502960205078,9.64723014831543,6.7845001220703125,161.7010040283203
2026-07-06 02:32:00+01:00,1.1436413526535034,9.834830284118652,9.645609855651855,6.77239990234375,161.72000122070312
2026-07-06 02:33:00+01:00,1.1436413526535034,9.835140228271484,9.647489547729492,6.7829999923706055,161.72799682617188
2026-07-06 02:34:00+01:00,1.1435105800628662,9.835949897766112,9.648119926452637,6.7829999923706055,161.73899841308594
2026-07-06 02:35:00+01:00,1.1435105800628662,9.83745002746582,9.647769927978516,6.784200191497803,161.73500061035156
2026-07-06 02:36:00+01:00,1.1435105800628662,9.837149620056152,9.647430419921877,6.784200191497803,161.7169952392578
2026-07-06 02:37:00+01:00,1.1437721252441406,9.834799766540527,9.645879745483398,6.784299850463867,161.69700622558594
2026-07-06 02:38:00+01:00,1.1437721252441406,9.835000038146973,9.645520210266112,6.78380012512207,161.7100067138672
2026-07-06 02:39:00+01:00,1.1437721252441406,9.834650039672852,9.645560264587402,6.784200191497803,161.70799255371094
2026-07-06 02:40:00+01:00,1.1437721252441406,9.835149765014648,9.64585018157959,6.783999919891357,161.71600341796875
2026-07-06 02:41:00+01:00,1.1437721252441406,9.834739685058594,9.645919799804688,6.783899784088135,161.70899963378906
2026-07-06 02:42:00+01:00,1.1437721252441406,9.833749771118164,9.646309852600098,6.78439998626709,161.7100067138672
2026-07-06 02:43:00+01:00,1.1436413526535034,9.834150314331056,9.646400451660156,6.7846999168396,161.71099853515625
2026-07-06 02:44:00+01:00,1.1437721252441406,9.8329496383667,9.646280288696287,6.785200119018555,161.6999969482422
2026-07-06 02:45:00+01:00,1.1436413526535034,9.833939552307127,9.64696979522705,6.784999847412109,161.71400451660156
2026-07-06 02:46:00+01:00,1.1436413526535034,9.834349632263184,9.647109985351562,6.785099983215332,161.71499633789062
2026-07-06 02:47:00+01:00,1.1436413526535034,9.833450317382812,9.64640998840332,6.784299850463867,161.6999969482422
2026-07-06 02:48:00+01:00,1.1436413526535034,9.834150314331056,9.64661979675293,6.784299850463867,161.7239990234375
2026-07-06 02:49:00+01:00,1.1436413526535034,9.835949897766112,9.648630142211914,6.784299850463867,161.74899291992188
2026-07-06 02:50:00+01:00,1.143379807472229,9.83644962310791,9.648670196533203,6.784900188446045,161.7469940185547
2026-07-06 02:51:00+01:00,1.143379807472229,9.83570957183838,9.65011978149414,6.784599781036377,161.76199340820312
2026-07-06 02:52:00+01:00,1.143379807472229,9.836050033569336,9.650739669799805,6.773200035095215,161.77099609375
2026-07-06 02:53:00+01:00,1.1435105800628662,9.836170196533203,9.651020050048828,6.78439998626709,161.7530059814453
2026-07-06 02:54:00+01:00,1.143379807472229,9.836050033569336,9.65091037750244,6.78439998626709,161.76100158691406
2026-07-06 02:55:00+01:00,1.143379807472229,9.83555030822754,9.651269912719728,6.784200191497803,161.78399658203125
2026-07-06 02:56:00+01:00,1.143379807472229,9.835260391235352,9.65114974975586,6.784200191497803,161.7760009765625
2026-07-06 02:57:00+01:00,1.143379807472229,9.836350440979004,9.652239799499512,6.784900188446045,161.78700256347656
2026-07-06 02:58:00+01:00,1.1432491540908811,9.836870193481444,9.65272045135498,6.785399913787842,161.8000030517578
2026-07-06 02:59:00+01:00,1.1432491540908811,9.837249755859377,9.65308952331543,6.7855000495910645,161.8040008544922
2026-07-06 03:00:00+01:00,1.1432491540908811,9.836050033569336,9.651689529418944,6.774199962615967,161.7989959716797
2026-07-06 03:01:00+01:00,1.1432491540908811,9.835949897766112,9.651740074157717,6.785600185394287,161.802001953125
2026-07-06 03:02:00+01:00,1.1432491540908811,9.83489990234375,9.651519775390623,6.785799980163574,161.7760009765625
2026-07-06 03:03:00+01:00,1.1432491540908811,9.83395004272461,9.650540351867676,6.785699844360352,161.78900146484375
2026-07-06 03:04:00+01:00,1.143379807472229,9.834150314331056,9.650540351867676,6.785799980163574,161.79600524902344
2026-07-06 03:05:00+01:00,1.143118381500244,9.836050033569336,9.65110969543457,6.786200046539307,161.78700256347656
2026-07-06 03:06:00+01:00,1.1432491540908811,9.835249900817873,9.652729988098145,6.786300182342529,161.80299377441406
2026-07-06 03:07:00+01:00,1.143118381500244,9.835049629211426,9.653160095214844,6.786300182342529,161.81700134277344
2026-07-06 03:08:00+01:00,1.1432491540908811,9.83286952972412,9.652090072631836,6.785999774932861,161.81199645996094
2026-07-06 03:09:00+01:00,1.1432491540908811,9.833620071411133,9.652250289916992,6.786200046539307,161.8280029296875
2026-07-06 03:10:00+01:00,1.1432491540908811,9.834449768066406,9.65172004699707,6.786200046539307,161.8300018310547
2026-07-06 03:11:00+01:00,1.1432491540908811,9.833849906921388,9.651639938354492,6.786099910736084,161.83799743652344
2026-07-06 03:12:00+01:00,1.1432491540908811,9.834549903869627,9.652179718017578,6.774899959564209,161.8419952392578
2026-07-06 03:13:00+01:00,1.1432491540908811,9.83473014831543,9.651570320129396,6.786200046539307,161.82899475097656
2026-07-06 03:14:00+01:00,1.143379807472229,9.834810256958008,9.652009963989258,6.786200046539307,161.82400512695312
2026-07-06 03:15:00+01:00,1.1432491540908811,9.83368968963623,9.651829719543455,6.786200046539307,161.81900024414062
2026-07-06 03:16:00+01:00,1.1432491540908811,9.833450317382812,9.652259826660156,6.775100231170654,161.8280029296875
2026-07-06 03:17:00+01:00,1.1432491540908811,9.832940101623535,9.652070045471191,6.786300182342529,161.8040008544922
2026-07-06 03:18:00+01:00,1.1432491540908811,9.833149909973145,9.650110244750977,6.786300182342529,161.78900146484375
2026-07-06 03:19:00+01:00,1.143379807472229,9.832579612731934,9.651639938354492,6.786099910736084,161.79800415039062
2026-07-06 03:20:00+01:00,1.143379807472229,9.83180046081543,9.650830268859863,6.775100231170654,161.78199768066406
2026-07-06 03:21:00+01:00,1.143379807472229,9.831649780273438,9.651260375976562,6.785799980163574,161.7949981689453
2026-07-06 03:22:00+01:00,1.143379807472229,9.831850051879885,9.651309967041016,6.785600185394287,161.79800415039062
2026-07-06 03:23:00+01:00,1.143379807472229,9.83213996887207,9.651860237121582,6.785999774932861,161.79600524902344
2026-07-06 03:24:00+01:00,1.1432491540908811,9.832599639892578,9.652199745178224,6.775000095367432,161.80099487304688
2026-07-06 03:25:00+01:00,1.143379807472229,9.832050323486328,9.652270317077637,6.786099910736084,161.79299926757812
2026-07-06 03:26:00+01:00,1.1432491540908811,9.83257007598877,9.65310001373291,6.786499977111816,161.7969970703125
2026-07-06 03:27:00+01:00,1.1432491540908811,9.833109855651855,9.653010368347168,6.786499977111816,161.802001953125
2026-07-06 03:28:00+01:00,1.143379807472229,9.833250045776367,9.652819633483888,6.787000179290772,161.79600524902344
2026-07-06 03:29:00+01:00,1.1432491540908811,9.833880424499512,9.653109550476074,6.787000179290772,161.7899932861328
2026-07-06 03:30:00+01:00,1.1432491540908811,9.833550453186035,9.653300285339355,6.787000179290772,161.8040008544922
2026-07-06 03:31:00+01:00,1.1432491540908811,9.834549903869627,9.653079986572266,6.786900043487549,161.7989959716797
2026-07-06 03:32:00+01:00,1.1432491540908811,9.834349632263184,9.65390968322754,6.787000179290772,161.79600524902344
2026-07-06 03:33:00+01:00,1.143379807472229,9.834549903869627,9.653690338134766,6.787000179290772,161.79200744628906
2026-07-06 03:34:00+01:00,1.143379807472229,9.835860252380373,9.653440475463867,6.787099838256836,161.79200744628906
2026-07-06 03:35:00+01:00,1.143379807472229,9.83615016937256,9.6537504196167,6.786900043487549,161.81500244140625
2026-07-06 03:36:00+01:00,1.1432491540908811,9.836050033569336,9.655449867248535,6.787399768829346,161.80299377441406
2026-07-06 03:37:00+01:00,1.1432491540908811,9.835949897766112,9.655360221862791,6.787199974060059,161.80799865722656
2026-07-06 03:38:00+01:00,1.1432491540908811,9.835949897766112,9.65487003326416,6.787300109863281,161.802001953125
2026-07-06 03:39:00+01:00,1.143379807472229,9.835650444030762,9.6556396484375,6.787399768829346,161.79400634765625
2026-07-06 03:40:00+01:00,1.1432491540908811,9.836950302124023,9.655509948730469,6.776299953460693,161.79600524902344
2026-07-06 03:41:00+01:00,1.1432491540908811,9.834500312805176,9.653969764709473,6.787399768829346,161.79800415039062
2026-07-06 03:42:00+01:00,1.1432491540908811,9.83485984802246,9.65369987487793,6.787000179290772,161.7969970703125
2026-07-06 03:43:00+01:00,1.1432491540908811,9.83495044708252,9.653209686279297,6.786600112915039,161.802001953125
2026-07-06 03:44:00+01:00,1.143379807472229,9.83607006072998,9.653900146484377,6.786300182342529,161.8000030517578
2026-07-06 03:45:00+01:00,1.143379807472229,9.835650444030762,9.652520179748535,6.786099910736084,161.7899932861328
2026-07-06 03:46:00+01:00,1.143379807472229,9.834600448608398,9.652469635009766,6.786099910736084,161.79400634765625
2026-07-06 03:47:00+01:00,1.1435105800628662,9.834850311279297,9.653109550476074,6.786099910736084,161.78799438476562
2026-07-06 03:48:00+01:00,1.143379807472229,9.835749626159668,9.652569770812988,6.786099910736084,161.78799438476562
2026-07-06 03:49:00+01:00,1.143379807472229,9.83584976196289,9.652210235595703,6.786200046539307,161.77699279785156
2026-07-06 03:50:00+01:00,1.143379807472229,9.836000442504885,9.65305995941162,6.786200046539307,161.7899932861328
2026-07-06 03:51:00+01:00,1.1435105800628662,9.835749626159668,9.651140213012695,6.786200046539307,161.7830047607422
2026-07-06 03:52:00+01:00,1.1436413526535034,9.835650444030762,9.650219917297363,6.786099910736084,161.7830047607422
2026-07-06 03:53:00+01:00,1.1436413526535034,9.834670066833496,9.649880409240724,6.786099910736084,161.75
2026-07-06 03:54:00+01:00,1.1436413526535034,9.835359573364258,9.65060043334961,6.786099910736084,161.75900268554688
2026-07-06 03:55:00+01:00,1.1436413526535034,9.83555030822754,9.649160385131836,6.786200046539307,161.76100158691406
2026-07-06 03:56:00+01:00,1.1436413526535034,9.83555030822754,9.650270462036133,6.786200046539307,161.76800537109375
2026-07-06 03:57:00+01:00,1.1437721252441406,9.834250450134276,9.647170066833496,6.786099910736084,161.75399780273438
2026-07-06 03:58:00+01:00,1.1437721252441406,9.83335018157959,9.646750450134276,6.786099910736084,161.7550048828125
2026-07-06 03:59:00+01:00,1.1437721252441406,9.834449768066406,9.648509979248049,6.786099910736084,161.76800537109375
2026-07-06 04:00:00+01:00,1.1437721252441406,9.834150314331056,9.646920204162598,6.786300182342529,161.76800537109375
2026-07-06 04:01:00+01:00,1.1437721252441406,9.832650184631348,9.64614963531494,6.786300182342529,161.76699829101562
2026-07-06 04:02:00+01:00,1.1437721252441406,9.8329496383667,9.646039962768556,6.786200046539307,161.77000427246094
2026-07-06 04:03:00+01:00,1.1437721252441406,9.833450317382812,9.64640998840332,6.786099910736084,161.76699829101562
2026-07-06 04:04:00+01:00,1.1439030170440674,9.834449768066406,9.646730422973633,6.774899959564209,161.77200317382812
2026-07-06 04:05:00+01:00,1.1437721252441406,9.832260131835938,9.646820068359377,6.786099910736084,161.7689971923828
2026-07-06 04:06:00+01:00,1.1437721252441406,9.833049774169922,9.647319793701172,6.786099910736084,161.76100158691406
2026-07-06 04:07:00+01:00,1.1437721252441406,9.832850456237791,9.647509574890137,6.786099910736084,161.76699829101562
2026-07-06 04:08:00+01:00,1.1437721252441406,9.833149909973145,9.647990226745604,6.785799980163574,161.76600646972656
2026-07-06 04:09:00+01:00,1.1437721252441406,9.833550453186035,9.647839546203612,6.786200046539307,161.76400756835938
2026-07-06 04:10:00+01:00,1.1437721252441406,9.83395004272461,9.648659706115724,6.786499977111816,161.7830047607422
2026-07-06 04:11:00+01:00,1.1437721252441406,9.83368968963623,9.647120475769045,6.786499977111816,161.76800537109375
2026-07-06 04:12:00+01:00,1.1437721252441406,9.834150314331056,9.649009704589844,6.786600112915039,161.8000030517578
2026-07-06 04:13:00+01:00,1.1436413526535034,9.835149765014648,9.64890956878662,6.786900043487549,161.7790069580078
2026-07-06 04:14:00+01:00,1.1436413526535034,9.83584976196289,9.648920059204102,6.787000179290772,161.79200744628906
2026-07-06 04:15:00+01:00,1.1436413526535034,9.8368501663208,9.65075969696045,6.787000179290772,161.8040008544922
2026-07-06 04:16:00+01:00,1.1436413526535034,9.83615016937256,9.649709701538086,6.786900043487549,161.80799865722656
2026-07-06 04:17:00+01:00,1.1436413526535034,9.837550163269045,9.649330139160156,6.786900043487549,161.8040008544922
2026-07-06 04:18:00+01:00,1.1436413526535034,9.839380264282228,9.649609565734863,6.787199974060059,161.80099487304688
2026-07-06 04:19:00+01:00,1.1436413526535034,9.838689804077148,9.650489807128906,6.787700176239014,161.8070068359375
2026-07-06 04:20:00+01:00,1.1436413526535034,9.839449882507324,9.65073013305664,6.776199817657471,161.79600524902344
2026-07-06 04:21:00+01:00,1.1436413526535034,9.83965015411377,9.65091037750244,6.7881999015808105,161.79600524902344
2026-07-06 04:22:00+01:00,1.1435105800628662,9.841750144958496,9.651269912719728,6.788400173187256,161.79600524902344
2026-07-06 04:23:00+01:00,1.1435105800628662,9.84375,9.654740333557127,6.789100170135498,161.80499267578125
2026-07-06 04:24:00+01:00,1.143379807472229,9.843379974365234,9.654410362243652,6.788700103759766,161.8159942626953
2026-07-06 04:25:00+01:00,1.143379807472229,9.842849731445312,9.654410362243652,6.788899898529053,161.8070068359375
2026-07-06 04:26:00+01:00,1.1432491540908811,9.84348964691162,9.655500411987305,6.788599967956543,161.8070068359375
2026-07-06 04:27:00+01:00,1.1432491540908811,9.84214973449707,9.65460968017578,6.788700103759766,161.8090057373047
2026-07-06 04:28:00+01:00,1.143379807472229,9.842849731445312,9.654879570007324,6.788700103759766,161.81500244140625
2026-07-06 04:29:00+01:00,1.1432491540908811,9.843549728393556,9.655320167541504,6.788700103759766,161.82000732421875
2026-07-06 04:30:00+01:00,1.1432491540908811,9.842000007629396,9.655920028686523,6.788700103759766,161.82400512695312
2026-07-06 04:31:00+01:00,1.143118381500244,9.84274959564209,9.655710220336914,6.788700103759766,161.822998046875
2026-07-06 04:32:00+01:00,1.1432491540908811,9.842169761657717,9.656259536743164,6.788700103759766,161.81900024414062
2026-07-06 04:33:00+01:00,1.1432491540908811,9.840950012207031,9.655619621276855,6.788700103759766,161.8249969482422
2026-07-06 04:34:00+01:00,1.143118381500244,9.840950012207031,9.6558198928833,6.788700103759766,161.8249969482422
2026-07-06 04:35:00+01:00,1.1432491540908811,9.839150428771973,9.653510093688965,6.78849983215332,161.79299926757812
2026-07-06 04:36:00+01:00,1.1432491540908811,9.839349746704102,9.654239654541016,6.788400173187256,161.80599975585938
2026-07-06 04:37:00+01:00,1.1432491540908811,9.839879989624023,9.654740333557127,6.788400173187256,161.80799865722656
2026-07-06 04:38:00+01:00,1.1432491540908811,9.839550018310549,9.65449047088623,6.788400173187256,161.80599975585938
2026-07-06 04:39:00+01:00,1.1432491540908811,9.839150428771973,9.654159545898438,6.788400173187256,161.79200744628906
2026-07-06 04:40:00+01:00,1.1432491540908811,9.838950157165527,9.65408992767334,6.777400016784668,161.80099487304688
2026-07-06 04:41:00+01:00,1.1432491540908811,9.83905029296875,9.653590202331545,6.788400173187256,161.80499267578125
2026-07-06 04:42:00+01:00,1.143379807472229,9.838250160217283,9.653650283813477,6.788400173187256,161.79400634765625
2026-07-06 04:43:00+01:00,1.143379807472229,9.83905029296875,9.654179573059082,6.788400173187256,161.7989959716797
2026-07-06 04:44:00+01:00,1.143379807472229,9.838069915771484,9.653380393981934,6.788400173187256,161.7899932861328
2026-07-06 04:45:00+01:00,1.1435105800628662,9.837650299072266,9.652689933776855,6.788400173187256,161.79299926757812
2026-07-06 04:46:00+01:00,1.1435105800628662,9.838150024414062,9.65170955657959,6.7881999015808105,161.79400634765625
2026-07-06 04:47:00+01:00,1.1435105800628662,9.837510108947754,9.65151023864746,6.7881999015808105,161.802001953125
2026-07-06 04:48:00+01:00,1.1435105800628662,9.838150024414062,9.65287971496582,6.7881999015808105,161.8070068359375
