Datetime,Close,High,Low,Open,Volume,price_usd,ticker,benchmark,name,unit,fetched_at_utc
2026-07-06 03:44:00-04:00,3.2139999866485596,3.2149999141693115,3.2139999866485596,3.2139999866485596,39,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:45:00-04:00,3.2149999141693115,3.2190001010894775,3.2139999866485596,3.2139999866485596,118,3.2149999141693115,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:46:00-04:00,3.2149999141693115,3.2149999141693115,3.2149999141693115,3.2149999141693115,9,3.2149999141693115,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:47:00-04:00,3.2139999866485596,3.2160000801086426,3.2139999866485596,3.2160000801086426,18,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:48:00-04:00,3.2139999866485596,3.2139999866485596,3.2109999656677246,3.2139999866485596,80,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:49:00-04:00,3.2130000591278076,3.2139999866485596,3.2130000591278076,3.2139999866485596,13,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:50:00-04:00,3.2119998931884766,3.244999885559082,3.2100000381469727,3.2119998931884766,59,3.2119998931884766,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:51:00-04:00,3.2119998931884766,3.2119998931884766,3.2100000381469727,3.2119998931884766,54,3.2119998931884766,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:52:00-04:00,3.2109999656677246,3.2119998931884766,3.2109999656677246,3.2119998931884766,19,3.2109999656677246,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:53:00-04:00,3.2109999656677246,3.2119998931884766,3.2109999656677246,3.2119998931884766,10,3.2109999656677246,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:54:00-04:00,3.2090001106262207,3.2109999656677246,3.2090001106262207,3.2109999656677246,32,3.2090001106262207,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:55:00-04:00,3.2090001106262207,3.244999885559082,3.2090001106262207,3.2090001106262207,41,3.2090001106262207,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:56:00-04:00,3.2090001106262207,3.2100000381469727,3.2090001106262207,3.2090001106262207,9,3.2090001106262207,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:57:00-04:00,3.2090001106262207,3.2100000381469727,3.2090001106262207,3.2090001106262207,27,3.2090001106262207,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:58:00-04:00,3.2100000381469727,3.2109999656677246,3.2090001106262207,3.2100000381469727,77,3.2100000381469727,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:59:00-04:00,3.2139999866485596,3.2149999141693115,3.2100000381469727,3.2109999656677246,68,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:00:00-04:00,3.2130000591278076,3.2160000801086426,3.2130000591278076,3.2130000591278076,37,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:01:00-04:00,3.2119998931884766,3.2119998931884766,3.2119998931884766,3.2119998931884766,1,3.2119998931884766,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:02:00-04:00,3.2109999656677246,3.2119998931884766,3.2109999656677246,3.2119998931884766,24,3.2109999656677246,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:03:00-04:00,3.2130000591278076,3.2130000591278076,3.2119998931884766,3.2119998931884766,13,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:04:00-04:00,3.2130000591278076,3.2130000591278076,3.2130000591278076,3.2130000591278076,25,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:05:00-04:00,3.2130000591278076,3.2130000591278076,3.2119998931884766,3.2119998931884766,12,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:06:00-04:00,3.2100000381469727,3.2130000591278076,3.2100000381469727,3.2130000591278076,85,3.2100000381469727,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:07:00-04:00,3.2090001106262207,3.2090001106262207,3.2090001106262207,3.2090001106262207,17,3.2090001106262207,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:08:00-04:00,3.2100000381469727,3.2109999656677246,3.2090001106262207,3.2090001106262207,8,3.2100000381469727,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:09:00-04:00,3.2139999866485596,3.2139999866485596,3.2109999656677246,3.2109999656677246,15,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:10:00-04:00,3.2139999866485596,3.2139999866485596,3.2130000591278076,3.2130000591278076,22,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:11:00-04:00,3.2139999866485596,3.2149999141693115,3.2100000381469727,3.2139999866485596,199,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:12:00-04:00,3.2130000591278076,3.2139999866485596,3.2130000591278076,3.2139999866485596,7,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:13:00-04:00,3.2119998931884766,3.2130000591278076,3.2119998931884766,3.2130000591278076,20,3.2119998931884766,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:14:00-04:00,3.2119998931884766,3.2119998931884766,3.2109999656677246,3.2109999656677246,7,3.2119998931884766,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:15:00-04:00,3.2139999866485596,3.244999885559082,3.2130000591278076,3.2130000591278076,74,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:16:00-04:00,3.2130000591278076,3.2149999141693115,3.2119998931884766,3.2130000591278076,47,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:17:00-04:00,3.2100000381469727,3.2109999656677246,3.2100000381469727,3.2109999656677246,12,3.2100000381469727,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:18:00-04:00,3.2109999656677246,3.2109999656677246,3.2090001106262207,3.2090001106262207,11,3.2109999656677246,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:19:00-04:00,3.2109999656677246,3.2109999656677246,3.2109999656677246,3.2109999656677246,5,3.2109999656677246,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:20:00-04:00,3.2109999656677246,3.244999885559082,3.2100000381469727,3.2100000381469727,27,3.2109999656677246,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:21:00-04:00,3.2119998931884766,3.2119998931884766,3.2109999656677246,3.2109999656677246,15,3.2119998931884766,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:22:00-04:00,3.2130000591278076,3.2130000591278076,3.2119998931884766,3.2119998931884766,20,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:23:00-04:00,3.2130000591278076,3.2130000591278076,3.2130000591278076,3.2130000591278076,1,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:24:00-04:00,3.2119998931884766,3.2119998931884766,3.2100000381469727,3.2119998931884766,39,3.2119998931884766,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:25:00-04:00,3.2130000591278076,3.2130000591278076,3.2109999656677246,3.2119998931884766,77,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:26:00-04:00,3.2160000801086426,3.2179999351501465,3.2130000591278076,3.2130000591278076,127,3.2160000801086426,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:27:00-04:00,3.2139999866485596,3.2160000801086426,3.2130000591278076,3.2160000801086426,102,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:28:00-04:00,3.2149999141693115,3.2160000801086426,3.2149999141693115,3.2149999141693115,9,3.2149999141693115,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:29:00-04:00,3.2130000591278076,3.2149999141693115,3.2130000591278076,3.2149999141693115,18,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:30:00-04:00,3.2139999866485596,3.2139999866485596,3.2119998931884766,3.2119998931884766,11,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:31:00-04:00,3.2139999866485596,3.2149999141693115,3.2119998931884766,3.2130000591278076,60,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:32:00-04:00,3.2149999141693115,3.2149999141693115,3.2149999141693115,3.2149999141693115,1,3.2149999141693115,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:33:00-04:00,3.2130000591278076,3.2139999866485596,3.2130000591278076,3.2139999866485596,35,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:34:00-04:00,3.2139999866485596,3.2139999866485596,3.2139999866485596,3.2139999866485596,4,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:35:00-04:00,3.2160000801086426,3.2160000801086426,3.2149999141693115,3.2149999141693115,12,3.2160000801086426,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:36:00-04:00,3.2179999351501465,3.2179999351501465,3.2170000076293945,3.2170000076293945,24,3.2179999351501465,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:37:00-04:00,3.2170000076293945,3.2179999351501465,3.2170000076293945,3.2179999351501465,18,3.2170000076293945,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:38:00-04:00,3.2170000076293945,3.2170000076293945,3.2170000076293945,3.2170000076293945,2,3.2170000076293945,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:39:00-04:00,3.244999885559082,3.244999885559082,3.2170000076293945,3.2170000076293945,2,3.244999885559082,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:40:00-04:00,3.2160000801086426,3.2170000076293945,3.2149999141693115,3.2160000801086426,26,3.2160000801086426,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:41:00-04:00,3.2139999866485596,3.2170000076293945,3.2139999866485596,3.2149999141693115,19,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:42:00-04:00,3.2139999866485596,3.2139999866485596,3.2130000591278076,3.2130000591278076,3,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:43:00-04:00,3.2139999866485596,3.2139999866485596,3.2139999866485596,3.2139999866485596,13,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:44:00-04:00,3.2130000591278076,3.2139999866485596,3.2130000591278076,3.2139999866485596,39,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:45:00-04:00,3.244999885559082,3.244999885559082,3.2139999866485596,3.2139999866485596,2,3.244999885559082,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:46:00-04:00,3.2139999866485596,3.2160000801086426,3.2139999866485596,3.2149999141693115,24,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:47:00-04:00,3.2179999351501465,3.2179999351501465,3.2149999141693115,3.2149999141693115,82,3.2179999351501465,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:48:00-04:00,3.2190001010894775,3.2190001010894775,3.2170000076293945,3.2170000076293945,102,3.2190001010894775,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:49:00-04:00,3.2190001010894775,3.2190001010894775,3.2179999351501465,3.2179999351501465,35,3.2190001010894775,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:50:00-04:00,3.2190001010894775,3.2209999561309814,3.2190001010894775,3.2190001010894775,87,3.2190001010894775,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:51:00-04:00,3.2179999351501465,3.2190001010894775,3.2170000076293945,3.2179999351501465,20,3.2179999351501465,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:52:00-04:00,3.2179999351501465,3.2179999351501465,3.2179999351501465,3.2179999351501465,10,3.2179999351501465,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:53:00-04:00,3.2170000076293945,3.2179999351501465,3.2170000076293945,3.2179999351501465,14,3.2170000076293945,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:54:00-04:00,3.2179999351501465,3.2179999351501465,3.2170000076293945,3.2170000076293945,20,3.2179999351501465,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:56:00-04:00,3.2190001010894775,3.2190001010894775,3.2179999351501465,3.2179999351501465,12,3.2190001010894775,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:57:00-04:00,3.2179999351501465,3.2179999351501465,3.2179999351501465,3.2179999351501465,1,3.2179999351501465,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:58:00-04:00,3.2170000076293945,3.2170000076293945,3.2139999866485596,3.2170000076293945,28,3.2170000076293945,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 04:59:00-04:00,3.2179999351501465,3.2179999351501465,3.2179999351501465,3.2179999351501465,3,3.2179999351501465,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:00:00-04:00,3.2190001010894775,3.2190001010894775,3.2179999351501465,3.2179999351501465,10,3.2190001010894775,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:01:00-04:00,3.2200000286102295,3.2200000286102295,3.2190001010894775,3.2190001010894775,106,3.2200000286102295,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:02:00-04:00,3.2170000076293945,3.2190001010894775,3.2160000801086426,3.2190001010894775,28,3.2170000076293945,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:03:00-04:00,3.2130000591278076,3.2160000801086426,3.2130000591278076,3.2160000801086426,174,3.2130000591278076,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:04:00-04:00,3.244999885559082,3.244999885559082,3.2130000591278076,3.2139999866485596,69,3.244999885559082,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:05:00-04:00,3.2149999141693115,3.2149999141693115,3.2139999866485596,3.2139999866485596,18,3.2149999141693115,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:06:00-04:00,3.2149999141693115,3.2170000076293945,3.2139999866485596,3.2139999866485596,65,3.2149999141693115,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:07:00-04:00,3.2139999866485596,3.2160000801086426,3.2139999866485596,3.2160000801086426,10,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:08:00-04:00,3.2139999866485596,3.2139999866485596,3.2139999866485596,3.2139999866485596,5,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:09:00-04:00,3.2170000076293945,3.2190001010894775,3.2149999141693115,3.2149999141693115,31,3.2170000076293945,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:10:00-04:00,3.2160000801086426,3.244999885559082,3.2160000801086426,3.2170000076293945,3,3.2160000801086426,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:11:00-04:00,3.2170000076293945,3.2179999351501465,3.2170000076293945,3.2179999351501465,4,3.2170000076293945,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:12:00-04:00,3.2239999771118164,3.2249999046325684,3.2170000076293945,3.2170000076293945,60,3.2239999771118164,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:13:00-04:00,3.2230000495910645,3.2239999771118164,3.2230000495910645,3.2239999771118164,2,3.2230000495910645,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:14:00-04:00,3.2239999771118164,3.2239999771118164,3.2230000495910645,3.2230000495910645,4,3.2239999771118164,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:15:00-04:00,3.2219998836517334,3.2249999046325684,3.2219998836517334,3.2249999046325684,19,3.2219998836517334,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:16:00-04:00,3.2200000286102295,3.2219998836517334,3.2200000286102295,3.2219998836517334,15,3.2200000286102295,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:17:00-04:00,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,1,3.2200000286102295,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:18:00-04:00,3.2230000495910645,3.2230000495910645,3.2209999561309814,3.2209999561309814,13,3.2230000495910645,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:19:00-04:00,3.2239999771118164,3.2249999046325684,3.2230000495910645,3.2239999771118164,100,3.2239999771118164,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:20:00-04:00,3.2249999046325684,3.2260000705718994,3.2249999046325684,3.2249999046325684,27,3.2249999046325684,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:21:00-04:00,3.2269999980926514,3.2269999980926514,3.2249999046325684,3.2249999046325684,20,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:22:00-04:00,3.2290000915527344,3.2300000190734863,3.2269999980926514,3.2279999256134033,36,3.2290000915527344,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:23:00-04:00,3.2279999256134033,3.2290000915527344,3.2279999256134033,3.2290000915527344,12,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:24:00-04:00,3.2269999980926514,3.2279999256134033,3.2269999980926514,3.2279999256134033,10,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:25:00-04:00,3.2260000705718994,3.2279999256134033,3.2260000705718994,3.2279999256134033,26,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:26:00-04:00,3.2269999980926514,3.2269999980926514,3.2269999980926514,3.2269999980926514,8,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:27:00-04:00,3.2279999256134033,3.2290000915527344,3.2279999256134033,3.2279999256134033,14,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:28:00-04:00,3.2260000705718994,3.2279999256134033,3.2260000705718994,3.2279999256134033,46,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:29:00-04:00,3.2269999980926514,3.2269999980926514,3.2269999980926514,3.2269999980926514,5,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:30:00-04:00,3.2260000705718994,3.244999885559082,3.2260000705718994,3.2279999256134033,32,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:31:00-04:00,3.2260000705718994,3.2269999980926514,3.2260000705718994,3.2269999980926514,31,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:32:00-04:00,3.2300000190734863,3.2309999465942383,3.2269999980926514,3.2269999980926514,79,3.2300000190734863,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:33:00-04:00,3.2300000190734863,3.2309999465942383,3.2290000915527344,3.2300000190734863,38,3.2300000190734863,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:34:00-04:00,3.2300000190734863,3.2309999465942383,3.2300000190734863,3.2300000190734863,12,3.2300000190734863,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:35:00-04:00,3.2300000190734863,3.244999885559082,3.2300000190734863,3.2309999465942383,10,3.2300000190734863,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:36:00-04:00,3.2279999256134033,3.2309999465942383,3.2279999256134033,3.2300000190734863,21,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:37:00-04:00,3.2279999256134033,3.2290000915527344,3.2279999256134033,3.2279999256134033,3,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:38:00-04:00,3.2279999256134033,3.2279999256134033,3.2279999256134033,3.2279999256134033,1,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:39:00-04:00,3.2279999256134033,3.2300000190734863,3.2279999256134033,3.2279999256134033,56,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:40:00-04:00,3.2279999256134033,3.2290000915527344,3.2279999256134033,3.2290000915527344,9,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:41:00-04:00,3.2290000915527344,3.2290000915527344,3.2279999256134033,3.2290000915527344,32,3.2290000915527344,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:42:00-04:00,3.2260000705718994,3.2300000190734863,3.2260000705718994,3.2300000190734863,34,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:43:00-04:00,3.2279999256134033,3.2279999256134033,3.2269999980926514,3.2269999980926514,10,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:44:00-04:00,3.2279999256134033,3.2290000915527344,3.2279999256134033,3.2279999256134033,4,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:45:00-04:00,3.2260000705718994,3.2290000915527344,3.2260000705718994,3.2290000915527344,35,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:46:00-04:00,3.2279999256134033,3.2279999256134033,3.2260000705718994,3.2260000705718994,10,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:47:00-04:00,3.2269999980926514,3.2290000915527344,3.2260000705718994,3.2290000915527344,24,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:48:00-04:00,3.2290000915527344,3.2290000915527344,3.2279999256134033,3.2279999256134033,10,3.2290000915527344,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:49:00-04:00,3.2279999256134033,3.2290000915527344,3.2279999256134033,3.2290000915527344,19,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:50:00-04:00,3.2279999256134033,3.2279999256134033,3.2279999256134033,3.2279999256134033,5,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:51:00-04:00,3.2269999980926514,3.2269999980926514,3.2269999980926514,3.2269999980926514,1,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:52:00-04:00,3.2269999980926514,3.2269999980926514,3.2269999980926514,3.2269999980926514,1,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:53:00-04:00,3.2269999980926514,3.2269999980926514,3.2239999771118164,3.2269999980926514,38,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:54:00-04:00,3.244999885559082,3.244999885559082,3.2260000705718994,3.2269999980926514,33,3.244999885559082,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:55:00-04:00,3.2260000705718994,3.2269999980926514,3.2260000705718994,3.2260000705718994,10,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:56:00-04:00,3.2249999046325684,3.2260000705718994,3.2249999046325684,3.2260000705718994,6,3.2249999046325684,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:57:00-04:00,3.2260000705718994,3.2269999980926514,3.2260000705718994,3.2260000705718994,13,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:58:00-04:00,3.2269999980926514,3.2279999256134033,3.2269999980926514,3.2269999980926514,38,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 05:59:00-04:00,3.2279999256134033,3.2279999256134033,3.2279999256134033,3.2279999256134033,14,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 06:00:00-04:00,3.2300000190734863,3.244999885559082,3.2290000915527344,3.2290000915527344,19,3.2300000190734863,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 06:01:00-04:00,3.2320001125335693,3.2339999675750732,3.2309999465942383,3.2309999465942383,76,3.2320001125335693,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 06:02:00-04:00,3.2330000400543213,3.2339999675750732,3.2330000400543213,3.2330000400543213,17,3.2330000400543213,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 06:03:00-04:00,3.2330000400543213,3.2330000400543213,3.2330000400543213,3.2330000400543213,1,3.2330000400543213,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 06:04:00-04:00,3.2330000400543213,3.2339999675750732,3.2330000400543213,3.2339999675750732,26,3.2330000400543213,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 06:05:00-04:00,3.2330000400543213,3.2330000400543213,3.2330000400543213,3.2330000400543213,25,3.2330000400543213,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 06:06:00-04:00,3.2339999675750732,3.234999895095825,3.2330000400543213,3.2339999675750732,71,3.2339999675750732,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 06:07:00-04:00,3.2339999675750732,3.234999895095825,3.2339999675750732,3.2339999675750732,46,3.2339999675750732,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 06:08:00-04:00,3.2320001125335693,3.2330000400543213,3.2320001125335693,3.2330000400543213,7,3.2320001125335693,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
